approve_expiration_time,available_quantity,commission_rate,id,is_approvable,order_id,status,creator.avatar_url,creator.content_count,creator.creator_open_id,creator.ec_video_view,creator.follower_count,creator.fulfillment_percentage,creator.gmv.amount,creator.gmv.currency,creator.nickname,creator.username,product.id,product.sku_id,product.sku_image_url,product.sku_name,product.title,fulfillment_status
1784465248,0,0.20,8071637529251775679,True,585094484232340671,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/55efb5bc5ca2ecc4020a460bc6da7176~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=c4b09273&x-expires=1784635200&x-signature=pF9TeT8Qhig6cVnQBcsuIQwi6Yo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,eUpcWwAAAACOV4AEeERJl-yievH_HBssUDTM1Mf6EyyEzOF2uvEhBg,283,4327,96.30,191127.81,PHP,iceyrecos. 𝜗𝜚˚⋆,_iceeeyyy,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my3&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465248,0,0.20,8071637512815937530,True,585094376129857530,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/ff8e8986bb48cb49490d01feea83b08b~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=890a146e&x-expires=1784635200&x-signature=DdqS2tjoZBEo4j1t8fgN0%2FacFVw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,xfl0oQAAAACOV4AEeERJl-yievH_HBss7dfXk9b1DjGTX0sfgoK0WA,57,1486,83.33,65087.9,PHP,PrincessBelleShop🛒🛍️,jomillericamatata,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my3&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465248,0,0.20,8071637511490274629,True,585094362195526981,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/8f9f5c6068d143d5b602c40e7bfe109b~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=2ac34a96&x-expires=1784635200&x-signature=9JlJtjIEC5JKtCs%2BejmOAlXbpkk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,OIsU4wAAAACOV4AEeERJl-yievH_HBssRNmnOedMklOhzMDHPdYg9Q,217,14796,98.68,146176.1,PHP,Harveystore,cathysakalam69,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my3&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465248,0,0.20,8071637514045523618,True,585094289656219298,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/4d8f452b27ed2d74229f66ce0dd90b16~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=9d53cf29&x-expires=1784635200&x-signature=0slMUopTT2cBSzw23jl5BSyNKKc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,KYKpbAAAAACOV4AEeERJl-yievH_HBsslkLnyyon6h4HHTfnlPVOCA,290,15412,96.07,127206.41,PHP,Rachel R. ᥫ᭡,chengrenti,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my3&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465248,0,0.20,8071637512021247597,True,585094255198045805,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/f2c1b93cf679c1154e4ee51d088d1e10~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=8021b77d&x-expires=1784635200&x-signature=FQRBsTIgD6a7g1U1lurNnAKjmj4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,k07YzAAAAACOV4AEeERJl-yievH_HBssjgI0KKKFPOlIKPLrf-TN9Q,38,25503,96.43,56866.82,PHP,@babyTris.2117🧿🍀🍁,babytris.2117,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my3&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465248,0,0.20,8071637500693743068,True,585094228516046300,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/67e1470640982e69baf435669a9119ab~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=741574ec&x-expires=1784635200&x-signature=4kZHvE1apV173POTkVcrfALCCgY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,Tvg8pwAAAACOV4AEeERJl-yievH_HBssU_FY3CLlS0IdNvO8hNLGGA,42,835,66.67,6310.8,PHP,shrljoy🫦🛍️,shrljoy,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my3&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465248,0,0.20,8071637501305914552,True,585094195192890552,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/858d779fc68a5de9ef6e40e1b60b10aa~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=081f0265&x-expires=1784635200&x-signature=iLM%2BgKAGetPY%2Bgqfrpyqz%2B3RN%2Fw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,0sNW6AAAAACOV4AEeERJl-yievH_HBsszjrLbBcKkDERitxOZNa4FA,12,2375,100.00,2555.36,PHP,Tesai,saisai.shop,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my3&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465249,0,0.20,8071637491064472925,True,585094148971857245,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/1487a7f627c1381912bda7cab340c0a3~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=892cd99f&x-expires=1784635200&x-signature=B2MayiCBhKP5aqVmIq6jPHCzkgQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,iekixwAAAACOV4AEeERJl-yievH_HBssvFGZfal4gIk-dPlT2s08Kw,57,4107,82.81,23641.65,PHP,˖𝓜𝓸𝓶𝓶𝓪 𝓗𝓪𝓷𝓲 𝓖,january.alpha,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465249,0,0.20,8071637490951030069,True,585094086786057525,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/2d97f0986b48fb3b182a3e7ac83165c5~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=06af4d4b&x-expires=1784635200&x-signature=8ldO5X%2F2xih9nRVhBbPGaAfvaBc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,P3wOXAAAAACOV4AEeERJl-yievH_HBssvqPLY-fr2R6NmXKXgHxl7Q,132,2887,92.11,163703.75,PHP,Mommy Lah🪬,carlaescobinpalua,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465249,0,0.20,8071637494256338452,True,585094073618564628,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/d7746995924b3b6d456cc17e829da638~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=a81c8ce7&x-expires=1784635200&x-signature=hAUqjmhDxY%2BAdgXco4CtBibtPus%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,tQ7gYgAAAACOV4AEeERJl-yievH_HBss6OJ8Pv1tH-k6BwMtdvWJBA,94,5629,93.98,44166.54,PHP,recosbyenxjer,recosbyenxjer,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465249,0,0.20,8071637494193292757,True,585094037524153813,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/3e79d111c3e7e80b99a544a328cf9e7c~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=056693e1&x-expires=1784635200&x-signature=hFQr0fZq%2FeFf3UFAvfFgAg4%2FtHo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,cuIfRQAAAACOV4AEeERJl-yievH_HBssweaOgXGB7sJwvI1eu0Ezmw,15,14217,51.26,367194.74,PHP,jelly𐙚,jelly_u444,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465249,0,0.20,8071637493020787869,True,585093983108826269,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/48056d499f34538f1aa23ca275690831~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=22330f75&x-expires=1784635200&x-signature=GLCf1PlwI90xyDai6kc9%2FekFuyI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,WahKgAAAAACOV4AEeERJl-yievH_HBsse9l69kLIbABjXaEB_rURZg,393,21865,85.87,1264494.71,PHP,INDANNA🧿,itsinda94,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465249,0,0.20,8071637484846810692,True,585093972307904068,SHIPPED,https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/db94bc06d2180e7f89e26437d18de2e8~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=fbaa483d&x-expires=1784635200&x-signature=TuN276nV5cE54km4P5OW%2F3oVD%2BE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,xRE4jQAAAACOV4AEeERJl-yievH_HBssU-mmEITm4Bj2WIjqNfGxIw,96,3377,99.24,55031.17,PHP,JeanefeReco's,jeanmontes.31,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465249,0,0.20,8071637484743788482,True,585093972308101058,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/154201e483404985c03253323982fea5~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=37f0627c&x-expires=1784635200&x-signature=HjBEP7bTmso4aoRTNFHWU%2FO4YfA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,HI73gwAAAACOV4AEeERJl-yievH_HBsszAHetP_pXMRBU4x8Rr5R3g,69,1430,91.67,130450.07,PHP,mamad,mamad79950,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465249,0,0.20,8071637489395992280,True,585093952968951512,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/4ece5d13371093de4ac6f824b62dd5dc~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=2f2628df&x-expires=1784635200&x-signature=25rvpwTocJe9pgffqgRXkyjX2No%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,b2ukKQAAAACOV4AEeERJl-yievH_HBss2n4AAaUfuuVa9FmEnEOcug,54,1356,7.14,7830.76,PHP,JPrandomFinds,joanaffilliate38,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465249,0,0.20,8071637489387145040,True,585093921907050320,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/7ba46a65046b0f56283a4114c212d5ff~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=6d5b3261&x-expires=1784635200&x-signature=GpYyLaC9Zg06K8jcrVKHKXCHy8o%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,la-nKAAAAACOV4AEeERJl-yievH_HBssCv5SZAd3WMsvxv-U1qn0cA,176,2046,79.53,80708.01,PHP,ja finds ⭒๋𓇼 🪬🧿,sweet.yaly,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465249,0,0.20,8071637481573614895,True,585093906799232303,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/1f2685a601e62bb1760660de88a93590~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=b5299f13&x-expires=1784635200&x-signature=TydFevfWbCF5qszOQQo2Amssaf8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,n4pAhQAAAACOV4AEeERJl-yievH_HBssgTwkPg0aq-WqWvsxq2pPXg,21,27002,97.53,395979.23,PHP,E L L A shop,ella_shop25,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465249,0,0.20,8071637486911850137,True,585093906797332121,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/b13de36cc0c9590d75f63404a7bdaedf~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=b7dfe52f&x-expires=1784635200&x-signature=MVVDz5mA8KmWRX8Tdm6hiv7JPZ0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,mUkvRgAAAACOV4AEeERJl-yievH_HBsskLTyrZB22vMK2Nr0fmY68Q,1811,40937,57.38,94373.98,PHP,LA,labravo08,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465249,0,0.20,8071637483963123627,True,585093840747530155,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/242e8937ba5121082b43cb1784534ab9~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=83ee4a6a&x-expires=1784635200&x-signature=SfyyrglJ9yhh5libF1Ohr6Zpd%2F8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,Y52jMQAAAACOV4AEeERJl-yievH_HBsssdHto3FuzIkDVKqWWbc5Qg,39,8464,86.79,34677,PHP,‼️Budolerang Ale‼️,madelyntapis,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465249,0,0.20,8071637474079508084,True,585093819453900404,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/64c6cfea52ee377483df17918693633f~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=1a7e8788&x-expires=1784635200&x-signature=ObZMfmxRiJgtFMDrnmLrUkbulDk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,_DtzIQAAAACOV4AEeERJl-yievH_HBssrJ4b9VHe0YJIEPl89oLBBw,59,6568,100.00,4233.24,PHP,JESYLEANNA SHOP,jeseccaabtina6,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465249,0,0.20,8071637466469991437,True,585093794254193677,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/4259af5b6464246638f7134f359cae4a~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=8719d129&x-expires=1784635200&x-signature=Zvf%2BvD2nWDnqaENYETiSCnPmkeI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,U7ADkAAAAACOV4AEeERJl-yievH_HBssMZXRuC2eyiMZ5oF3Kcw2JA,45,13031,97.50,530612.33,PHP,Liezel Mersedes 🧿🪬🥀,liezelgaffud,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465249,0,0.20,8071637476668704584,True,585093749649278792,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/03559c82498c22f632c4c10c4fb53c30~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=f94c9a77&x-expires=1784635200&x-signature=AV3OnzAEEwbXEgjJPSl0q%2B%2FnR4w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,kkmRzAAAAACOV4AEeERJl-yievH_HBssLUlAIVaJ9MTeS6pbOzZKoA,41,2155,88.89,12005.53,PHP,Ayrenrox🍷,ayrenrox,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465249,0,0.20,8071637473285080563,True,585093713976002035,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/bb1bf2cbe3fcda331814ac0707b3959c~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=d99c8efd&x-expires=1784635200&x-signature=V0aPvPEuRQTMEr1OulbeICFlWBk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,XxyKIgAAAACOV4AEeERJl-yievH_HBss394Pr90e6OBFWgolT50OmQ,191,5825,98.55,396923.94,PHP,Ms.mera🧿🪬,ms.mera28,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465249,0,0.20,8071637469817571263,True,585093657020893119,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/7f3d83d2b50d14a2bd6a0cbbc6b84906~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=a52c0afa&x-expires=1784635200&x-signature=Prgb7fEpf8050xFselHyODJbXzQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,f8xZ7QAAAACOV4AEeERJl-yievH_HBss4gd6RjPIYLfWk_5o0zTDXg,295,15604,98.96,357451.17,PHP,FHJ finds🛍️,fhjaffordablefinds,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465249,0,0.20,8071637459388106587,True,585093657016698715,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/ac1b97d7a2a01e3652e98ca0daea3f4f~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=014b7148&x-expires=1784635200&x-signature=W%2FzPVfnWdSXcejrUbTRt6110sdo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,Gs1aRAAAAACOV4AEeERJl-yievH_HBsse0axMeDVZp-gisYtLAdIig,272,7209,96.48,197815.48,PHP,RecosbyAira,msaira.i,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
